"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"7448",7733,"Loyola",2,"Private","Private","Y","Y1024","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.1,"Y","Y","USDA/TC/LM",""
"7449",7734,"Loyola",2,"Private","Private","Y","Y1024","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.6,"Y","Y","USDA/TC/LM",""
"7450",7735,"Loyola",2,"Private","Private","Y","Y1024","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.6,"Y","Y","USDA/TC/LM",""
"7451",7736,"Loyola",2,"Private","Private","Y","Y1024","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.8,"Y","Y","USDA/TC/LM",""
"7452",7737,"Loyola",2,"Private","Private","Y","Y1024","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.1,"Y","Y","USDA/TC/LM",""
"7453",7738,"Loyola",2,"Private","Private","Y","Y1026","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",55.3,"Y","Y","USDA/TC/LM",""
"7454",7739,"Loyola",2,"Private","Private","Y","Y1026","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.8,"Y","Y","USDA/TC/LM",""
"7455",7740,"Loyola",2,"Private","Private","Y","Y1029","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.6,"Y","Y","USDA/TC/LM",""
"7456",7741,"Loyola",2,"Private","Private","Y","Y1029","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.1,"Y","Y","USDA/TC/LM",""
"7457",7742,"Loyola",2,"Private","Private","Y","Y1029","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5,"Y","Y","USDA/TC/LM",""
"7458",7743,"Loyola",2,"Private","Private","Y","Y1032","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.9,"Y","Y","USDA/TC/LM",""
"7459",7744,"Loyola",2,"Private","Private","Y","Y1032","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.4,"Y","Y","USDA/TC/LM",""
"7460",7745,"Loyola",2,"Private","Private","Y","Y1032","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.7,"Y","Y","USDA/TC/LM",""
"7461",7746,"Loyola",2,"Private","Private","Y","Y1032","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.1,"Y","Y","USDA/TC/LM",""
"7462",7748,"Loyola",2,"Private","Private","Y","Y1033","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.3,"Y","Y","USDA/TC/LM",""
"7463",7749,"Loyola",2,"Private","Private","Y","Y1033","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.1,"Y","Y","USDA/TC/LM",""
"7464",7750,"Loyola",2,"Private","Private","Y","Y1033","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.7,"Y","Y","USDA/TC/LM",""
"7465",7751,"Loyola",2,"Private","Private","Y","Y1034","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.6,"Y","Y","USDA/TC/LM",""
"7466",7752,"Loyola",2,"Private","Private","Y","Y1034","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.9,"Y","Y","USDA/TC/LM",""
"7467",7753,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.1,"Y","Y","USDA/TC/LM",""
"7468",7754,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",29.3,"Y","Y","USDA/TC/LM",""
"7469",7755,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.1,"Y","Y","USDA/TC/LM",""
"7470",7756,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",37.6,"Y","Y","USDA/TC/LM",""
"7471",7757,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",23.1,"Y","Y","USDA/TC/LM",""
"7472",7758,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11,"Y","Y","USDA/TC/LM",""
"7473",7759,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.1,"Y","Y","USDA/TC/LM",""
"7474",7760,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.2,"Y","Y","USDA/TC/LM",""
"7475",7761,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.3,"Y","Y","USDA/TC/LM",""
"7476",7762,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.5,"Y","Y","USDA/TC/LM",""
"7477",7763,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.9,"Y","Y","USDA/TC/LM",""
"7478",7764,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.8,"Y","Y","USDA/TC/LM",""
"7479",7765,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.8,"Y","Y","USDA/TC/LM",""
"7480",7766,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.8,"Y","Y","USDA/TC/LM",""
"7481",7767,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.8,"Y","Y","USDA/TC/LM",""
"7482",7768,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.1,"Y","Y","USDA/TC/LM",""
"7483",7769,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.5,"Y","Y","USDA/TC/LM",""
"7484",7770,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.8,"Y","Y","USDA/TC/LM",""
"7485",7771,"Loyola",2,"Private","Private","Y","Y1040","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.5,"Y","Y","USDA/TC/LM",""
"7486",7772,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.5,"Y","Y","USDA/TC/LM",""
"7487",7773,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.3,"Y","Y","USDA/TC/LM",""
"7488",7774,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.8,"Y","Y","USDA/TC/LM",""
"7489",7775,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.2,"Y","Y","USDA/TC/LM",""
"7490",7776,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.3,"Y","Y","USDA/TC/LM",""
"7491",7777,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.8,"Y","Y","USDA/TC/LM",""
"7492",7778,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6,"Y","Y","USDA/TC/LM",""
"7493",7779,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.6,"Y","Y","USDA/TC/LM",""
"7494",7780,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.6,"Y","Y","USDA/TC/LM",""
"7495",7781,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.3,"Y","Y","USDA/TC/LM",""
"7496",7782,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.9,"Y","Y","USDA/TC/LM",""
"7497",7783,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.3,"Y","Y","USDA/TC/LM",""
"7498",7784,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.7,"Y","Y","USDA/TC/LM",""
"7499",7785,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.8,"Y","Y","USDA/TC/LM",""
"7500",7786,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.9,"Y","Y","USDA/TC/LM",""
"7501",7787,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.6,"Y","Y","USDA/TC/LM",""
"7502",7788,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.7,"Y","Y","USDA/TC/LM",""
"7503",7789,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.7,"Y","Y","USDA/TC/LM",""
"7504",7790,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.5,"Y","Y","USDA/TC/LM",""
"7505",7791,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.4,"Y","Y","USDA/TC/LM",""
"7506",7792,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.2,"Y","Y","USDA/TC/LM",""
"7507",7793,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.6,"Y","Y","USDA/TC/LM",""
"7508",7794,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.4,"Y","Y","USDA/TC/LM",""
"7509",7795,"Loyola",2,"Private","Private","Y","Y1046","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.1,"Y","Y","USDA/TC/LM",""
"7510",7796,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",45.7,"Y","Y","USDA/TC/LM",""
"7511",7797,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.3,"Y","Y","USDA/TC/LM",""
"7512",7798,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.6,"Y","Y","USDA/TC/LM",""
"7513",7799,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.7,"Y","Y","USDA/TC/LM",""
"7514",7800,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.2,"Y","Y","USDA/TC/LM",""
"7515",7801,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.5,"Y","Y","USDA/TC/LM",""
"7516",7802,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.4,"Y","Y","USDA/TC/LM",""
"7517",7803,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.7,"Y","Y","USDA/TC/LM",""
"7518",7804,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.2,"Y","Y","USDA/TC/LM",""
"7519",7805,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.8,"Y","Y","USDA/TC/LM",""
"7520",7806,"Loyola",2,"Private","Private","Y","Y1047","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5,"Y","Y","USDA/TC/LM",""
"7521",7807,"Loyola",2,"Private","Private","Y","Y1050","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.9,"Y","Y","USDA/TC/LM",""
"7522",7808,"Loyola",2,"Private","Private","Y","Y1050","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.3,"Y","Y","USDA/TC/LM",""
"7523",7809,"Loyola",2,"Private","Private","Y","Y1051","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18,"Y","Y","USDA/TC/LM",""
"7524",7810,"Loyola",2,"Private","Private","Y","Y1054","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.7,"Y","Y","USDA/TC/LM",""
"7525",7811,"Loyola",2,"Private","Private","Y","Y1055","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.7,"Y","Y","USDA/TC/LM",""
"7526",7812,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",42.7,"Y","Y","USDA/TC/LM",""
"7527",7813,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",38.6,"Y","Y","USDA/TC/LM",""
"7528",7814,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",31.4,"Y","Y","USDA/TC/LM",""
"7529",7815,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",38.4,"Y","Y","USDA/TC/LM",""
"7530",7816,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.3,"Y","Y","USDA/TC/LM",""
"7531",7817,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.5,"Y","Y","USDA/TC/LM",""
"7532",7818,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.4,"Y","Y","USDA/TC/LM",""
"7533",7819,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.6,"Y","Y","USDA/TC/LM",""
"7534",7820,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.4,"Y","Y","USDA/TC/LM",""
"7535",7821,"Loyola",2,"Private","Private","Y","Y1060","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",20.1,"Y","Y","USDA/TC/LM",""
"7536",7822,"Loyola",2,"Private","Private","Y","Y1061","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.6,"Y","Y","USDA/TC/LM",""
"7537",7823,"Loyola",2,"Private","Private","Y","Y1061","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.9,"Y","Y","USDA/TC/LM",""
"7538",7824,"Loyola",2,"Private","Private","Y","Y1061","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.3,"Y","Y","USDA/TC/LM",""
"7539",7825,"Loyola",2,"Private","Private","Y","Y1061","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.3,"Y","Y","USDA/TC/LM",""
"7540",7826,"Loyola",2,"Private","Private","Y","Y1061","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",22.4,"Y","Y","USDA/TC/LM",""
"7541",7827,"Loyola",2,"Private","Private","Y","Y1063","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.4,"Y","Y","USDA/TC/LM",""
"7542",7828,"Loyola",2,"Private","Private","Y","Y1063","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.5,"Y","Y","USDA/TC/LM",""
"7543",7829,"Loyola",2,"Private","Private","Y","Y1063","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.4,"Y","Y","USDA/TC/LM",""
"7544",7830,"Loyola",2,"Private","Private","Y","Y1063","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.7,"Y","Y","USDA/TC/LM",""
"7545",7831,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.7,"Y","Y","USDA/TC/LM",""
"7546",7832,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.7,"Y","Y","USDA/TC/LM",""
"7547",7833,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.8,"Y","Y","USDA/TC/LM",""
"7548",7834,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10,"Y","Y","USDA/TC/LM",""
"7549",7835,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.8,"Y","Y","USDA/TC/LM",""
"7550",7836,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.7,"Y","Y","USDA/TC/LM",""
"7551",7837,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.6,"Y","Y","USDA/TC/LM",""
"7552",7838,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6.4,"Y","Y","USDA/TC/LM",""
"7553",7839,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.3,"Y","Y","USDA/TC/LM",""
"7554",7840,"Loyola",2,"Private","Private","Y","Y1065","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.6,"Y","Y","USDA/TC/LM",""
"7555",7841,"Loyola",2,"Private","Private","Y","Y1067","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.2,"Y","Y","USDA/TC/LM",""
"7556",7842,"Loyola",2,"Private","Private","Y","Y1067","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.8,"Y","Y","USDA/TC/LM",""
"7557",7843,"Loyola",2,"Private","Private","Y","Y1067","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.7,"Y","Y","USDA/TC/LM",""
"7558",7844,"Loyola",2,"Private","Private","Y","Y1067","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.7,"Y","Y","USDA/TC/LM",""
"7559",7845,"Loyola",2,"Private","Private","Y","Y1068","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.4,"Y","Y","USDA/TC/LM",""
"7560",7846,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.4,"Y","Y","USDA/TC/LM",""
"7561",7847,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.1,"Y","Y","USDA/TC/LM",""
"7562",7848,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16,"Y","Y","USDA/TC/LM",""
"7563",7849,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11.5,"Y","Y","USDA/TC/LM",""
"7564",7850,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.8,"Y","Y","USDA/TC/LM",""
"7565",7851,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.4,"Y","Y","USDA/TC/LM",""
"7566",7852,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.7,"Y","Y","USDA/TC/LM",""
"7567",7853,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",39.6,"Y","Y","USDA/TC/LM",""
"7568",7854,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.9,"Y","Y","USDA/TC/LM",""
"7569",7855,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",15.5,"Y","Y","USDA/TC/LM",""
"7570",7856,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.3,"Y","Y","USDA/TC/LM",""
"7571",7857,"Loyola",2,"Private","Private","Y","Y1071","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",27,"Y","Y","USDA/TC/LM",""
"7572",7858,"Loyola",2,"Private","Private","Y","Y1073","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.8,"Y","Y","USDA/TC/LM",""
"7573",7859,"Loyola",2,"Private","Private","Y","Y1073","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.9,"Y","Y","USDA/TC/LM",""
"7574",7860,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16,"Y","Y","USDA/TC/LM",""
"7575",7861,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",21.2,"Y","Y","USDA/TC/LM",""
"7576",7862,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.1,"Y","Y","USDA/TC/LM",""
"7577",7863,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.6,"Y","Y","USDA/TC/LM",""
"7578",7864,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.3,"Y","Y","USDA/TC/LM",""
"7579",7865,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",16.3,"Y","Y","USDA/TC/LM",""
"7580",7866,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.5,"Y","Y","USDA/TC/LM",""
"7581",7867,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",14.7,"Y","Y","USDA/TC/LM",""
"7582",7868,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.2,"Y","Y","USDA/TC/LM",""
"7583",7869,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",11,"Y","Y","USDA/TC/LM",""
"7584",7870,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",13.2,"Y","Y","USDA/TC/LM",""
"7585",7871,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8,"Y","Y","USDA/TC/LM",""
"7586",7872,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",12.5,"Y","Y","USDA/TC/LM",""
"7587",7873,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.6,"Y","Y","USDA/TC/LM",""
"7588",7874,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",9.2,"Y","Y","USDA/TC/LM",""
"7589",7875,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.2,"Y","Y","USDA/TC/LM",""
"7590",7876,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.4,"Y","Y","USDA/TC/LM",""
"7591",7877,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",18.7,"Y","Y","USDA/TC/LM",""
"7592",7878,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.2,"Y","Y","USDA/TC/LM",""
"7593",7879,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.1,"Y","Y","USDA/TC/LM",""
"7594",7880,"Loyola",2,"Private","Private","Y","Y1074","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.2,"Y","Y","USDA/TC/LM",""
"7595",7881,"Loyola",2,"Private","Private","Y","Y1076","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",17.7,"Y","Y","USDA/TC/LM",""
"7596",7882,"Loyola",2,"Private","Private","Y","Y1076","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7,"Y","Y","USDA/TC/LM",""
"7597",7885,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",36.7,"Y","Y","USDA/TC/LM",""
"7598",7886,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",19.9,"Y","Y","USDA/TC/LM",""
"7599",7887,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",47.2,"Y","Y","USDA/TC/LM",""
"7600",7888,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.4,"Y","Y","USDA/TC/LM",""
"7601",7889,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",25.4,"Y","Y","USDA/TC/LM",""
"7602",7890,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",26.9,"Y","Y","USDA/TC/LM",""
"7603",7891,"Loyola",2,"Private","Private","Y","Y1080","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",39.9,"Y","Y","USDA/TC/LM",""
"7604",7892,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.6,"Y","Y","USDA/TC/LM",""
"7605",7893,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.5,"Y","Y","USDA/TC/LM",""
"7606",7894,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",8.4,"Y","Y","USDA/TC/LM",""
"7607",7895,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",10.3,"Y","Y","USDA/TC/LM",""
"7608",7896,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",6,"Y","Y","USDA/TC/LM",""
"7609",7897,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",7.3,"Y","Y","USDA/TC/LM",""
"7610",7898,"Loyola",2,"Private","Private","Y","Y1081","TH","THOC","THOC","Thuja Occidentalis","Eastern White Cedar",5.1,"Y","Y","USDA/TC/LM",""
